"10.1017/S0956536113000047","SHIFTING ALLIANCES: EPICLASSIC AND EARLY POSTCLASSIC INTERACTIONS AT CERRO PORTEZUELO","Destiny L. Crider, ","24",1,"","2013-01-01T00:00:00Z","107-130",""
"10.2307/25063045","Socioeconomic Inequality and the Consumption of Chipped Stone at El Palmillo, Oaxaca, Mexico","Gary M. Feinman, Linda M. Nicholas, Helen R. Haines, ","17",2,"","2006-01-01T00:00:00Z","151-175",""
"10.2307/25063045","Socioeconomic Inequality and the Consumption of Chipped Stone at El Palmillo, Oaxaca, Mexico","Gary M. Feinman, Linda M. Nicholas, Helen R. Haines, ","17",2,"","2006-01-01T00:00:00Z","151-175",""
"10.2307/25063045","Socioeconomic Inequality and the Consumption of Chipped Stone at El Palmillo, Oaxaca, Mexico","Gary M. Feinman, Linda M. Nicholas, Helen R. Haines, ","17",2,"","2006-01-01T00:00:00Z","151-175",""
"10.2307/25063045","Socioeconomic Inequality and the Consumption of Chipped Stone at El Palmillo, Oaxaca, Mexico","Gary M. Feinman, Linda M. Nicholas, Helen R. Haines, ","17",2,"","2006-01-01T00:00:00Z","151-175",""
"10.2307/25063045","Socioeconomic Inequality and the Consumption of Chipped Stone at El Palmillo, Oaxaca, Mexico","Gary M. Feinman, Linda M. Nicholas, Helen R. Haines, ","17",2,"","2006-01-01T00:00:00Z","151-175",""
"10.2307/25063045","Socioeconomic Inequality and the Consumption of Chipped Stone at El Palmillo, Oaxaca, Mexico","Gary M. Feinman, Linda M. Nicholas, Helen R. Haines, ","17",2,"","2006-01-01T00:00:00Z","151-175",""
"10.2307/25063045","Socioeconomic Inequality and the Consumption of Chipped Stone at El Palmillo, Oaxaca, Mexico","Gary M. Feinman, Linda M. Nicholas, Helen R. Haines, ","17",2,"","2006-01-01T00:00:00Z","151-175",""
"10.2307/25063045","Socioeconomic Inequality and the Consumption of Chipped Stone at El Palmillo, Oaxaca, Mexico","Gary M. Feinman, Linda M. Nicholas, Helen R. Haines, ","17",2,"","2006-01-01T00:00:00Z","151-175",""
"10.2307/25063045","Socioeconomic Inequality and the Consumption of Chipped Stone at El Palmillo, Oaxaca, Mexico","Gary M. Feinman, Linda M. Nicholas, Helen R. Haines, ","17",2,"","2006-01-01T00:00:00Z","151-175",""
"10.2307/25063045","Socioeconomic Inequality and the Consumption of Chipped Stone at El Palmillo, Oaxaca, Mexico","Gary M. Feinman, Linda M. Nicholas, Helen R. Haines, ","17",2,"","2006-01-01T00:00:00Z","151-175",""
"10.2307/25063045","Socioeconomic Inequality and the Consumption of Chipped Stone at El Palmillo, Oaxaca, Mexico","Gary M. Feinman, Linda M. Nicholas, Helen R. Haines, ","17",2,"","2006-01-01T00:00:00Z","151-175",""
"10.2307/25063045","Socioeconomic Inequality and the Consumption of Chipped Stone at El Palmillo, Oaxaca, Mexico","Gary M. Feinman, Linda M. Nicholas, Helen R. Haines, ","17",2,"","2006-01-01T00:00:00Z","151-175",""
"10.2307/25063045","Socioeconomic Inequality and the Consumption of Chipped Stone at El Palmillo, Oaxaca, Mexico","Gary M. Feinman, Linda M. Nicholas, Helen R. Haines, ","17",2,"","2006-01-01T00:00:00Z","151-175",""
"10.1017/S0956536115000334","MATERIAL EXPRESSIONS OF WEALTH AND SOCIAL CLASS AT AZTEC-PERIOD SITES IN MORELOS, MEXICO","Jan Marie Olson, Michael E. Smith, ","27",1,"","2016-01-01T00:00:00Z","133-147",""
"10.1017/S1045663500011949","LAQ volume 3 issue 3 Cover and Back matter","","3",3,"","1992-01-01T00:00:00Z","b1-b2",""
"10.1017/S1045663500011949","LAQ volume 3 issue 3 Cover and Back matter","","3",3,"","1992-01-01T00:00:00Z","b1-b2",""
"10.1017/S1045663500011949","LAQ volume 3 issue 3 Cover and Back matter","","3",3,"","1992-01-01T00:00:00Z","b1-b2",""
"10.2307/3537012","Commodity or Gift: Teotihuacan Obsidian in the Maya Region","Michael W. Spence, ","7",1,"","1996-01-01T00:00:00Z","21-39",""
"10.2307/3537012","Commodity or Gift: Teotihuacan Obsidian in the Maya Region","Michael W. Spence, ","7",1,"","1996-01-01T00:00:00Z","21-39",""
"10.2307/3537012","Commodity or Gift: Teotihuacan Obsidian in the Maya Region","Michael W. Spence, ","7",1,"","1996-01-01T00:00:00Z","21-39",""
"10.1017/S0956536100002182","The Reigning Dynasty of Uaxactun During the Early Classic: The rulers and the ruled","Juan Antonio Valds, Federico Fahsen, ","6",,"","1995-01-01T00:00:00Z","197-220",""
"10.1017/S0956536100002182","The Reigning Dynasty of Uaxactun During the Early Classic: The rulers and the ruled","Juan Antonio Valds, Federico Fahsen, ","6",,"","1995-01-01T00:00:00Z","197-220",""
"10.7183/1045-6635.25.1.65","Multi-Proxy Analysis of Plant use at Formative Period Los Naranjos, Honduras","Shanti Morell-Hart, Rosemary A. Joyce, John S. Henderson, ","25",1,"","2014-01-01T00:00:00Z","65-81",""
"10.1017/S0956536114000327","EVERYDAY ACTION AND THE RISE AND DECLINE OF ANCIENT POLITIES: HOUSEHOLD STRATEGY AND POLITICAL CHANGE IN POSTCLASSIC XALTOCAN, MEXICO","Kristin De Lucia, Lisa Overholtzer, ","25",2,"","2015-01-01T00:00:00Z","441-458",""
"10.1017/S0956536114000327","EVERYDAY ACTION AND THE RISE AND DECLINE OF ANCIENT POLITIES: HOUSEHOLD STRATEGY AND POLITICAL CHANGE IN POSTCLASSIC XALTOCAN, MEXICO","Kristin De Lucia, Lisa Overholtzer, ","25",2,"","2015-01-01T00:00:00Z","441-458",""
"10.1017/S0956536114000327","EVERYDAY ACTION AND THE RISE AND DECLINE OF ANCIENT POLITIES: HOUSEHOLD STRATEGY AND POLITICAL CHANGE IN POSTCLASSIC XALTOCAN, MEXICO","Kristin De Lucia, Lisa Overholtzer, ","25",2,"","2015-01-01T00:00:00Z","441-458",""
"10.1017/S0956536114000327","EVERYDAY ACTION AND THE RISE AND DECLINE OF ANCIENT POLITIES: HOUSEHOLD STRATEGY AND POLITICAL CHANGE IN POSTCLASSIC XALTOCAN, MEXICO","Kristin De Lucia, Lisa Overholtzer, ","25",2,"","2015-01-01T00:00:00Z","441-458",""
"10.2307/3557574","Nohoch Ek Revisited: The Minor Center as Manor","Jennifer T. Taschek, Joseph W. Ball, ","14",4,"","2003-01-01T00:00:00Z","371-388",""
"10.2307/3557574","Nohoch Ek Revisited: The Minor Center as Manor","Jennifer T. Taschek, Joseph W. Ball, ","14",4,"","2003-01-01T00:00:00Z","371-388",""
"10.2307/3557574","Nohoch Ek Revisited: The Minor Center as Manor","Jennifer T. Taschek, Joseph W. Ball, ","14",4,"","2003-01-01T00:00:00Z","371-388",""
"10.7183/1045-6635.23.4.426","Human Sacrifice During the Epiclassic Period in the Northern Basin of Mexico","Christopher T. Morehart, Abigail Meza Pealoza, Carlos Serrano Snchez, Emily McClung de Tapia, Emilio Ibarra Morales, ","23",4,"","2012-01-01T00:00:00Z","426-448",""
"10.2307/972217","","Carl Henrik Langebaek, Claudia Barros, Javier Nastri, ","10",1,"","1999-01-01T00:00:00Z","95-96",""
"10.2307/1571687","","Michael Love, John E. Robb, ","11",1,"","2000-01-01T00:00:00Z","108-109",""
"10.7183/1045-6635.25.2.125","Of Flesh and Stone: Labor Investment and Regional Sociopolitical Implications of Plaza/Batey Construction at the Ceremonial Center of Tibes (A.D. 600-A.D. 1200), Puerto Rico","Joshua M. Torres, L. Antonio Curet, Scott Rice-Snow, Melissa J. Castor, Andrew K. Castor, ","25",2,"","2014-01-01T00:00:00Z","125-151",""
"10.7183/1045-6635.25.2.125","Of Flesh and Stone: Labor Investment and Regional Sociopolitical Implications of Plaza/Batey Construction at the Ceremonial Center of Tibes (A.D. 600-A.D. 1200), Puerto Rico","Joshua M. Torres, L. Antonio Curet, Scott Rice-Snow, Melissa J. Castor, Andrew K. Castor, ","25",2,"","2014-01-01T00:00:00Z","125-151",""
"10.7183/1045-6635.25.2.125","Of Flesh and Stone: Labor Investment and Regional Sociopolitical Implications of Plaza/Batey Construction at the Ceremonial Center of Tibes (A.D. 600-A.D. 1200), Puerto Rico","Joshua M. Torres, L. Antonio Curet, Scott Rice-Snow, Melissa J. Castor, Andrew K. Castor, ","25",2,"","2014-01-01T00:00:00Z","125-151",""
"10.7183/1045-6635.25.2.125","Of Flesh and Stone: Labor Investment and Regional Sociopolitical Implications of Plaza/Batey Construction at the Ceremonial Center of Tibes (A.D. 600-A.D. 1200), Puerto Rico","Joshua M. Torres, L. Antonio Curet, Scott Rice-Snow, Melissa J. Castor, Andrew K. Castor, ","25",2,"","2014-01-01T00:00:00Z","125-151",""
"10.1017/S1045663500002534","The Economic Geography of Chert Lithic Production in the Southern Maya Lowlands: A Comparative Examination of Early-Stage Reduction Debris","C. Scott Speal, ","20",1,"","2009-01-01T00:00:00Z","91-119",""
"10.1017/S1045663500002534","The Economic Geography of Chert Lithic Production in the Southern Maya Lowlands: A Comparative Examination of Early-Stage Reduction Debris","C. Scott Speal, ","20",1,"","2009-01-01T00:00:00Z","91-119",""
"10.1017/S1045663500002534","The Economic Geography of Chert Lithic Production in the Southern Maya Lowlands: A Comparative Examination of Early-Stage Reduction Debris","C. Scott Speal, ","20",1,"","2009-01-01T00:00:00Z","91-119",""
"10.1017/S1045663500002534","The Economic Geography of Chert Lithic Production in the Southern Maya Lowlands: A Comparative Examination of Early-Stage Reduction Debris","C. Scott Speal, ","20",1,"","2009-01-01T00:00:00Z","91-119",""
"10.1017/S1045663500002534","The Economic Geography of Chert Lithic Production in the Southern Maya Lowlands: A Comparative Examination of Early-Stage Reduction Debris","C. Scott Speal, ","20",1,"","2009-01-01T00:00:00Z","91-119",""
"10.1017/S1045663500002534","The Economic Geography of Chert Lithic Production in the Southern Maya Lowlands: A Comparative Examination of Early-Stage Reduction Debris","C. Scott Speal, ","20",1,"","2009-01-01T00:00:00Z","91-119",""
"10.1017/S1045663500002534","The Economic Geography of Chert Lithic Production in the Southern Maya Lowlands: A Comparative Examination of Early-Stage Reduction Debris","C. Scott Speal, ","20",1,"","2009-01-01T00:00:00Z","91-119",""
"10.1017/S1045663500002534","The Economic Geography of Chert Lithic Production in the Southern Maya Lowlands: A Comparative Examination of Early-Stage Reduction Debris","C. Scott Speal, ","20",1,"","2009-01-01T00:00:00Z","91-119",""
"10.1017/S1045663500002534","The Economic Geography of Chert Lithic Production in the Southern Maya Lowlands: A Comparative Examination of Early-Stage Reduction Debris","C. Scott Speal, ","20",1,"","2009-01-01T00:00:00Z","91-119",""
"10.1017/S1045663500002534","The Economic Geography of Chert Lithic Production in the Southern Maya Lowlands: A Comparative Examination of Early-Stage Reduction Debris","C. Scott Speal, ","20",1,"","2009-01-01T00:00:00Z","91-119",""
"10.1017/S1045663500002534","The Economic Geography of Chert Lithic Production in the Southern Maya Lowlands: A Comparative Examination of Early-Stage Reduction Debris","C. Scott Speal, ","20",1,"","2009-01-01T00:00:00Z","91-119",""
"10.1017/S1045663500002534","The Economic Geography of Chert Lithic Production in the Southern Maya Lowlands: A Comparative Examination of Early-Stage Reduction Debris","C. Scott Speal, ","20",1,"","2009-01-01T00:00:00Z","91-119",""
"10.1017/S1045663500002534","The Economic Geography of Chert Lithic Production in the Southern Maya Lowlands: A Comparative Examination of Early-Stage Reduction Debris","C. Scott Speal, ","20",1,"","2009-01-01T00:00:00Z","91-119",""
"10.1017/S1045663500002534","The Economic Geography of Chert Lithic Production in the Southern Maya Lowlands: A Comparative Examination of Early-Stage Reduction Debris","C. Scott Speal, ","20",1,"","2009-01-01T00:00:00Z","91-119",""
"10.1017/S1045663500002534","The Economic Geography of Chert Lithic Production in the Southern Maya Lowlands: A Comparative Examination of Early-Stage Reduction Debris","C. Scott Speal, ","20",1,"","2009-01-01T00:00:00Z","91-119",""
"10.1017/S1045663500002534","The Economic Geography of Chert Lithic Production in the Southern Maya Lowlands: A Comparative Examination of Early-Stage Reduction Debris","C. Scott Speal, ","20",1,"","2009-01-01T00:00:00Z","91-119",""
"10.1017/S1045663500002534","The Economic Geography of Chert Lithic Production in the Southern Maya Lowlands: A Comparative Examination of Early-Stage Reduction Debris","C. Scott Speal, ","20",1,"","2009-01-01T00:00:00Z","91-119",""
"10.1017/S1045663500002534","The Economic Geography of Chert Lithic Production in the Southern Maya Lowlands: A Comparative Examination of Early-Stage Reduction Debris","C. Scott Speal, ","20",1,"","2009-01-01T00:00:00Z","91-119",""
"10.1017/S1045663500002534","The Economic Geography of Chert Lithic Production in the Southern Maya Lowlands: A Comparative Examination of Early-Stage Reduction Debris","C. Scott Speal, ","20",1,"","2009-01-01T00:00:00Z","91-119",""
"10.1017/S1045663500002534","The Economic Geography of Chert Lithic Production in the Southern Maya Lowlands: A Comparative Examination of Early-Stage Reduction Debris","C. Scott Speal, ","20",1,"","2009-01-01T00:00:00Z","91-119",""
"10.1017/S1045663500002534","The Economic Geography of Chert Lithic Production in the Southern Maya Lowlands: A Comparative Examination of Early-Stage Reduction Debris","C. Scott Speal, ","20",1,"","2009-01-01T00:00:00Z","91-119",""
"10.1017/S1045663500002534","The Economic Geography of Chert Lithic Production in the Southern Maya Lowlands: A Comparative Examination of Early-Stage Reduction Debris","C. Scott Speal, ","20",1,"","2009-01-01T00:00:00Z","91-119",""
"10.1017/S1045663500002534","The Economic Geography of Chert Lithic Production in the Southern Maya Lowlands: A Comparative Examination of Early-Stage Reduction Debris","C. Scott Speal, ","20",1,"","2009-01-01T00:00:00Z","91-119",""
"10.1017/S1045663500002534","The Economic Geography of Chert Lithic Production in the Southern Maya Lowlands: A Comparative Examination of Early-Stage Reduction Debris","C. Scott Speal, ","20",1,"","2009-01-01T00:00:00Z","91-119",""
"10.1017/S1045663500002534","The Economic Geography of Chert Lithic Production in the Southern Maya Lowlands: A Comparative Examination of Early-Stage Reduction Debris","C. Scott Speal, ","20",1,"","2009-01-01T00:00:00Z","91-119",""
"10.1017/S1045663500002534","The Economic Geography of Chert Lithic Production in the Southern Maya Lowlands: A Comparative Examination of Early-Stage Reduction Debris","C. Scott Speal, ","20",1,"","2009-01-01T00:00:00Z","91-119",""
"10.1017/S1045663500002534","The Economic Geography of Chert Lithic Production in the Southern Maya Lowlands: A Comparative Examination of Early-Stage Reduction Debris","C. Scott Speal, ","20",1,"","2009-01-01T00:00:00Z","91-119",""
"10.1017/S1045663500002534","The Economic Geography of Chert Lithic Production in the Southern Maya Lowlands: A Comparative Examination of Early-Stage Reduction Debris","C. Scott Speal, ","20",1,"","2009-01-01T00:00:00Z","91-119",""
"10.1017/S1045663500002534","The Economic Geography of Chert Lithic Production in the Southern Maya Lowlands: A Comparative Examination of Early-Stage Reduction Debris","C. Scott Speal, ","20",1,"","2009-01-01T00:00:00Z","91-119",""
"10.1017/S1045663500002534","The Economic Geography of Chert Lithic Production in the Southern Maya Lowlands: A Comparative Examination of Early-Stage Reduction Debris","C. Scott Speal, ","20",1,"","2009-01-01T00:00:00Z","91-119",""
"10.1017/S1045663500002534","The Economic Geography of Chert Lithic Production in the Southern Maya Lowlands: A Comparative Examination of Early-Stage Reduction Debris","C. Scott Speal, ","20",1,"","2009-01-01T00:00:00Z","91-119",""
"10.1017/S1045663500002534","The Economic Geography of Chert Lithic Production in the Southern Maya Lowlands: A Comparative Examination of Early-Stage Reduction Debris","C. Scott Speal, ","20",1,"","2009-01-01T00:00:00Z","91-119",""
"10.1017/S1045663500002534","The Economic Geography of Chert Lithic Production in the Southern Maya Lowlands: A Comparative Examination of Early-Stage Reduction Debris","C. Scott Speal, ","20",1,"","2009-01-01T00:00:00Z","91-119",""
"10.1017/S1045663500002534","The Economic Geography of Chert Lithic Production in the Southern Maya Lowlands: A Comparative Examination of Early-Stage Reduction Debris","C. Scott Speal, ","20",1,"","2009-01-01T00:00:00Z","91-119",""
"10.1017/S1045663500002534","The Economic Geography of Chert Lithic Production in the Southern Maya Lowlands: A Comparative Examination of Early-Stage Reduction Debris","C. Scott Speal, ","20",1,"","2009-01-01T00:00:00Z","91-119",""
"10.1017/S1045663500002534","The Economic Geography of Chert Lithic Production in the Southern Maya Lowlands: A Comparative Examination of Early-Stage Reduction Debris","C. Scott Speal, ","20",1,"","2009-01-01T00:00:00Z","91-119",""
"10.1017/S1045663500002534","The Economic Geography of Chert Lithic Production in the Southern Maya Lowlands: A Comparative Examination of Early-Stage Reduction Debris","C. Scott Speal, ","20",1,"","2009-01-01T00:00:00Z","91-119",""
"10.1017/S1045663500002534","The Economic Geography of Chert Lithic Production in the Southern Maya Lowlands: A Comparative Examination of Early-Stage Reduction Debris","C. Scott Speal, ","20",1,"","2009-01-01T00:00:00Z","91-119",""
"10.1017/S1045663500002534","The Economic Geography of Chert Lithic Production in the Southern Maya Lowlands: A Comparative Examination of Early-Stage Reduction Debris","C. Scott Speal, ","20",1,"","2009-01-01T00:00:00Z","91-119",""
"10.1017/S1045663500002534","The Economic Geography of Chert Lithic Production in the Southern Maya Lowlands: A Comparative Examination of Early-Stage Reduction Debris","C. Scott Speal, ","20",1,"","2009-01-01T00:00:00Z","91-119",""
"10.1017/S1045663500002534","The Economic Geography of Chert Lithic Production in the Southern Maya Lowlands: A Comparative Examination of Early-Stage Reduction Debris","C. Scott Speal, ","20",1,"","2009-01-01T00:00:00Z","91-119",""
"10.1017/S1045663500002534","The Economic Geography of Chert Lithic Production in the Southern Maya Lowlands: A Comparative Examination of Early-Stage Reduction Debris","C. Scott Speal, ","20",1,"","2009-01-01T00:00:00Z","91-119",""
"10.1017/S1045663500002534","The Economic Geography of Chert Lithic Production in the Southern Maya Lowlands: A Comparative Examination of Early-Stage Reduction Debris","C. Scott Speal, ","20",1,"","2009-01-01T00:00:00Z","91-119",""
"10.1017/S1045663500002534","The Economic Geography of Chert Lithic Production in the Southern Maya Lowlands: A Comparative Examination of Early-Stage Reduction Debris","C. Scott Speal, ","20",1,"","2009-01-01T00:00:00Z","91-119",""
"10.1017/S1045663500002534","The Economic Geography of Chert Lithic Production in the Southern Maya Lowlands: A Comparative Examination of Early-Stage Reduction Debris","C. Scott Speal, ","20",1,"","2009-01-01T00:00:00Z","91-119",""
"10.1017/S1045663500002534","The Economic Geography of Chert Lithic Production in the Southern Maya Lowlands: A Comparative Examination of Early-Stage Reduction Debris","C. Scott Speal, ","20",1,"","2009-01-01T00:00:00Z","91-119",""
"10.1017/S1045663500002534","The Economic Geography of Chert Lithic Production in the Southern Maya Lowlands: A Comparative Examination of Early-Stage Reduction Debris","C. Scott Speal, ","20",1,"","2009-01-01T00:00:00Z","91-119",""
"10.1017/S1045663500002534","The Economic Geography of Chert Lithic Production in the Southern Maya Lowlands: A Comparative Examination of Early-Stage Reduction Debris","C. Scott Speal, ","20",1,"","2009-01-01T00:00:00Z","91-119",""
"10.1017/S1045663500002534","The Economic Geography of Chert Lithic Production in the Southern Maya Lowlands: A Comparative Examination of Early-Stage Reduction Debris","C. Scott Speal, ","20",1,"","2009-01-01T00:00:00Z","91-119",""
"10.1017/S1045663500002534","The Economic Geography of Chert Lithic Production in the Southern Maya Lowlands: A Comparative Examination of Early-Stage Reduction Debris","C. Scott Speal, ","20",1,"","2009-01-01T00:00:00Z","91-119",""
"10.1017/S1045663500002534","The Economic Geography of Chert Lithic Production in the Southern Maya Lowlands: A Comparative Examination of Early-Stage Reduction Debris","C. Scott Speal, ","20",1,"","2009-01-01T00:00:00Z","91-119",""
"10.1017/S1045663500002534","The Economic Geography of Chert Lithic Production in the Southern Maya Lowlands: A Comparative Examination of Early-Stage Reduction Debris","C. Scott Speal, ","20",1,"","2009-01-01T00:00:00Z","91-119",""
"10.1017/S1045663500002534","The Economic Geography of Chert Lithic Production in the Southern Maya Lowlands: A Comparative Examination of Early-Stage Reduction Debris","C. Scott Speal, ","20",1,"","2009-01-01T00:00:00Z","91-119",""
